customer_id,first_name,last_name,email,phone,birth_date,city,country,postal_code,segment,registration_date,last_login,is_verified,accepts_marketing
1,Juan,González,juan.gonzález1@email.com,+54 9 11 7308-2617,1977-04-06,Mar del Plata,Argentina,C5043BBB,Silver,2020-10-11,2025-11-07,true,0
2,Camila,Torres,camila.torres2@email.com,+54 9 11 7839-7751,1984-11-14,Mendoza,Argentina,C3450BBB,Gold,2024-03-08,2024-10-30,false,1
3,Juan,López,juan.lópez3@email.com,+54 9 11 4973-2270,1967-09-02,Santa Fe,Argentina,C7975BBB,Gold,2023-02-26,2024-11-03,true,1
4,Martín,Rodríguez,martín.rodríguez4@email.com,+54 9 11 5199-8751,1992-02-06,Salta,Perú,C1219BBB,Bronze,2021-09-28,2023-11-26,true,1
5,Camila,Martínez,camila.martínez5@email.com,+54 9 11 8397-3379,1968-12-17,Buenos Aires,Colombia,C7558CCC,Bronze,2023-05-25,2023-11-19,true,1
6,Carlos,Rodríguez,carlos.rodríguez6@email.com,+54 9 11 5004-5885,2002-04-27,Córdoba,Argentina,C3682BBB,Gold,2020-04-02,2021-09-15,false,1
7,Gabriel,García,gabriel.garcía7@email.com,+54 9 11 7678-4652,1997-04-14,La Plata,Perú,C6500AAA,Platinum,2023-09-13,2025-11-25,false,0
8,Sofía,Torres,sofía.torres8@email.com,+54 9 11 6104-9944,2003-01-09,Santa Fe,México,C1354BBB,Silver,2020-04-18,2020-07-08,true,0
9,Diego,Fernández,diego.fernández9@email.com,+54 9 11 6953-9638,1999-08-15,Buenos Aires,Perú,C1144AAA,Platinum,2021-11-25,2022-10-27,true,1
10,Martín,Torres,martín.torres10@email.com,+54 9 11 9311-3769,1983-03-12,Córdoba,México,C3697DDD,Platinum,2023-09-11,2025-07-03,true,1
11,Carlos,Martínez,carlos.martínez11@email.com,+54 9 11 8324-3341,1964-03-13,Córdoba,Uruguay,C8472AAA,Platinum,2022-12-08,2024-10-05,true,1
12,Laura,Rodríguez,laura.rodríguez12@email.com,+54 9 11 9360-7170,1997-03-26,Rosario,Perú,C3648CCC,Silver,2020-05-22,2020-10-04,true,0
13,Camila,Rodríguez,camila.rodríguez13@email.com,+54 9 11 9223-9938,1973-08-29,Buenos Aires,Perú,C6052DDD,Silver,2023-09-04,2023-11-20,true,0
14,Juan,Rodríguez,juan.rodríguez14@email.com,+54 9 11 5744-9990,1970-06-22,Rosario,Uruguay,C9118DDD,Gold,2020-12-29,2022-06-30,true,1
15,Diego,Ramírez,diego.ramírez15@email.com,+54 9 11 5116-4308,1978-02-16,Salta,México,C7457DDD,Bronze,2020-03-02,2022-06-29,true,0
16,Diego,Ramírez,diego.ramírez16@email.com,+54 9 11 6857-8794,1985-02-12,Buenos Aires,México,C5093DDD,Gold,2021-12-10,2022-09-04,true,0
17,Pedro,Rodríguez,pedro.rodríguez17@email.com,+54 9 11 8421-1638,1979-02-05,Neuquén,México,C3004CCC,Platinum,2022-12-09,2025-04-02,true,0
18,Diego,Torres,diego.torres18@email.com,+54 9 11 9427-5613,1985-06-30,Mar del Plata,Argentina,C1638BBB,Bronze,2023-07-22,2024-01-16,true,1
19,Sofía,Ramírez,sofía.ramírez19@email.com,+54 9 11 6408-9524,2005-12-07,Mendoza,Argentina,C5166CCC,Gold,2020-05-24,2025-08-05,true,0
20,María,Ramírez,maría.ramírez20@email.com,+54 9 11 8410-6808,1973-08-16,Santa Fe,Perú,C2845DDD,Platinum,2022-11-04,2024-04-15,false,0
21,Laura,Martínez,laura.martínez21@email.com,+54 9 11 4078-2799,1966-10-22,La Plata,Uruguay,C8500CCC,Gold,2022-01-28,2024-06-07,true,0
22,Laura,Sánchez,laura.sánchez22@email.com,+54 9 11 5701-6860,1968-04-27,Santa Fe,Argentina,C3428CCC,Platinum,2023-07-16,2023-11-23,true,1
23,Laura,Martínez,laura.martínez23@email.com,+54 9 11 9675-5650,1980-10-02,Rosario,Perú,C3179AAA,Platinum,2022-08-27,2024-04-29,true,1
24,Mateo,Martínez,mateo.martínez24@email.com,+54 9 11 8973-5916,1968-04-30,Santa Fe,Perú,C2695CCC,Bronze,2022-05-27,2022-12-17,true,0
25,Mateo,Sánchez,mateo.sánchez25@email.com,+54 9 11 5568-1180,1996-06-20,Rosario,Argentina,C6260CCC,Silver,2023-05-15,2024-04-08,true,0
26,Martín,Martínez,martín.martínez26@email.com,+54 9 11 6843-1854,1987-12-19,Santa Fe,Uruguay,C9153AAA,Silver,2020-06-08,2025-11-05,true,0
27,Camila,Torres,camila.torres27@email.com,+54 9 11 8822-7069,1964-04-18,Mar del Plata,Argentina,C7679CCC,Gold,2020-01-06,2024-09-08,true,1
28,Martín,Torres,martín.torres28@email.com,+54 9 11 8257-3760,1968-11-01,Santa Fe,Colombia,C3175CCC,Silver,2022-01-14,2025-01-08,false,0
29,Juan,Pérez,juan.pérez29@email.com,+54 9 11 9703-3569,1980-01-11,Córdoba,México,C5839BBB,Platinum,2021-07-15,2024-10-31,true,0
30,Martín,González,martín.gonzález30@email.com,+54 9 11 9613-3895,1973-01-08,Buenos Aires,Uruguay,C5818CCC,Gold,2023-03-27,2025-03-21,true,0
31,Carlos,García,carlos.garcía31@email.com,+54 9 11 8718-4089,1979-09-19,Santa Fe,Argentina,C7129DDD,Bronze,2021-07-06,2024-04-21,true,0
32,Ana,González,ana.gonzález32@email.com,+54 9 11 6851-2144,2004-09-09,Mar del Plata,Argentina,C7986BBB,Platinum,2024-02-28,2025-10-27,true,1
33,Camila,Martínez,camila.martínez33@email.com,+54 9 11 8018-2061,2000-06-06,La Plata,Perú,C3966DDD,Silver,2023-09-30,2024-06-02,true,0
34,Lucas,González,lucas.gonzález34@email.com,+54 9 11 8994-7696,2005-12-28,Mar del Plata,Chile,C5780DDD,Gold,2023-08-14,2025-11-17,true,0
35,María,González,maría.gonzález35@email.com,+54 9 11 6087-8555,1989-09-03,Buenos Aires,Chile,C4388BBB,Gold,2020-01-09,2021-02-07,true,1
36,Diego,González,diego.gonzález36@email.com,+54 9 11 8569-5017,1974-05-11,Santa Fe,Chile,C6048AAA,Gold,2022-10-16,2023-06-05,false,1
37,Sofía,Sánchez,sofía.sánchez37@email.com,+54 9 11 5735-1409,1989-07-03,Salta,Perú,C4701DDD,Gold,2020-03-22,2021-08-02,false,0
38,Martín,García,martín.garcía38@email.com,+54 9 11 4767-8495,1968-03-28,Buenos Aires,Uruguay,C2874BBB,Bronze,2022-07-20,2023-11-08,false,1
39,Sofía,Sánchez,sofía.sánchez39@email.com,+54 9 11 8262-3712,1986-04-26,La Plata,Argentina,C3590BBB,Bronze,2023-08-14,2024-08-02,true,0
40,Juan,Pérez,juan.pérez40@email.com,+54 9 11 4651-4932,1984-03-11,Córdoba,Argentina,C3266DDD,Bronze,2022-04-10,2025-08-21,false,0
41,Sofía,Martínez,sofía.martínez41@email.com,+54 9 11 4258-2264,2003-06-29,Buenos Aires,México,C5814AAA,Bronze,2024-04-28,2024-12-23,true,0
42,Sofía,González,sofía.gonzález42@email.com,+54 9 11 7093-4529,1976-09-24,Córdoba,Argentina,C2092CCC,Platinum,2023-12-09,2024-07-08,true,1
43,Mateo,Fernández,mateo.fernández43@email.com,+54 9 11 5826-6067,1995-08-20,Mar del Plata,Colombia,C2440CCC,Bronze,2023-06-21,2024-04-14,false,1
44,Laura,Fernández,laura.fernández44@email.com,+54 9 11 4441-8203,1973-11-19,La Plata,Argentina,C8976CCC,Platinum,2023-03-03,2023-04-10,true,1
45,Carlos,Rodríguez,carlos.rodríguez45@email.com,+54 9 11 5152-4013,1989-10-01,Buenos Aires,Colombia,C5733BBB,Platinum,2021-06-03,2024-11-06,false,1
46,Lucía,González,lucía.gonzález46@email.com,+54 9 11 6089-4548,1980-05-06,Neuquén,Argentina,C7992BBB,Platinum,2023-12-11,2025-05-21,false,1
47,Carlos,Martínez,carlos.martínez47@email.com,+54 9 11 6037-5073,1966-10-07,Córdoba,Argentina,C9617DDD,Bronze,2022-03-30,2024-10-23,false,0
48,Gabriel,Martínez,gabriel.martínez48@email.com,+54 9 11 4891-9653,1962-08-03,Neuquén,Uruguay,C3298CCC,Gold,2023-04-12,2024-01-10,true,0
49,Ana,Pérez,ana.pérez49@email.com,+54 9 11 5240-6562,1978-05-22,La Plata,Argentina,C7517CCC,Platinum,2020-05-24,2022-05-02,true,1
50,Sofía,Ramírez,sofía.ramírez50@email.com,+54 9 11 6928-1058,1960-09-02,La Plata,Argentina,C6375BBB,Gold,2020-08-26,2023-09-23,true,1
51,Juan,Sánchez,juan.sánchez51@email.com,+54 9 11 8749-2903,1978-07-15,Mar del Plata,Colombia,C2473BBB,Bronze,2021-03-01,2024-12-05,true,1
52,Lucía,García,lucía.garcía52@email.com,+54 9 11 8245-7565,2003-04-30,La Plata,Argentina,C6274BBB,Platinum,2020-12-01,2021-07-06,true,0
53,Mateo,Torres,mateo.torres53@email.com,+54 9 11 9293-2236,2003-07-26,Mendoza,Uruguay,C9453CCC,Bronze,2021-04-29,2024-07-06,false,0
54,Mateo,García,mateo.garcía54@email.com,+54 9 11 4697-8346,1984-07-15,Córdoba,Colombia,C2877BBB,Bronze,2021-05-20,2025-03-16,true,0
55,Lucas,López,lucas.lópez55@email.com,+54 9 11 8113-2935,1994-12-02,Buenos Aires,Colombia,C2011AAA,Silver,2023-01-12,2025-03-02,false,1
56,Martín,Ramírez,martín.ramírez56@email.com,+54 9 11 6139-3757,1962-01-25,Rosario,Perú,C5055DDD,Gold,2024-04-11,2024-06-29,true,0
57,Ana,García,ana.garcía57@email.com,+54 9 11 7641-7326,1991-09-20,Rosario,Argentina,C2913DDD,Bronze,2023-12-20,2024-03-19,true,1
58,Lucas,Martínez,lucas.martínez58@email.com,+54 9 11 8878-2419,1966-07-21,La Plata,Colombia,C7758BBB,Platinum,2021-04-09,2024-02-23,false,1
59,Laura,Rodríguez,laura.rodríguez59@email.com,+54 9 11 6497-5355,1976-03-20,Salta,Colombia,C8129AAA,Gold,2023-04-25,2025-01-31,true,0
60,Valentina,López,valentina.lópez60@email.com,+54 9 11 8138-2763,1974-06-02,Buenos Aires,Chile,C6161CCC,Bronze,2024-01-19,2024-02-19,true,0
61,Diego,Torres,diego.torres61@email.com,+54 9 11 7409-1471,1980-11-28,Mendoza,Chile,C4705DDD,Silver,2022-02-10,2022-08-15,true,0
62,Ana,López,ana.lópez62@email.com,+54 9 11 4804-5852,2004-09-01,Buenos Aires,Argentina,C8960CCC,Gold,2023-02-20,2024-04-20,true,0
63,Martín,Rodríguez,martín.rodríguez63@email.com,+54 9 11 7645-4819,1985-11-19,Buenos Aires,Colombia,C1314CCC,Gold,2023-03-15,2023-03-22,true,1
64,María,Ramírez,maría.ramírez64@email.com,+54 9 11 6642-9473,1974-10-24,Mar del Plata,Colombia,C1308CCC,Bronze,2022-04-11,2022-10-17,true,0
65,Lucía,Pérez,lucía.pérez65@email.com,+54 9 11 8190-9889,2004-11-10,Rosario,Argentina,C4735DDD,Gold,2023-07-07,2025-02-22,false,1
66,Martín,García,martín.garcía66@email.com,+54 9 11 7622-3076,1972-01-07,Salta,Argentina,C6597AAA,Platinum,2021-06-29,2023-10-09,true,0
67,Valentina,Pérez,valentina.pérez67@email.com,+54 9 11 7955-3774,1966-03-05,Mar del Plata,México,C5951CCC,Bronze,2024-02-24,2025-05-12,true,1
68,Juan,Sánchez,juan.sánchez68@email.com,+54 9 11 7896-8783,1999-04-30,Buenos Aires,Argentina,C6732BBB,Bronze,2023-12-18,2025-09-05,false,0
69,Martín,Martínez,martín.martínez69@email.com,+54 9 11 7282-7427,1963-05-07,Córdoba,Chile,C9194BBB,Platinum,2020-10-11,2024-04-28,true,0
70,Valentina,García,valentina.garcía70@email.com,+54 9 11 8250-6128,2000-05-30,Mendoza,Argentina,C6496DDD,Platinum,2024-02-22,2024-06-25,true,1
71,Laura,Fernández,laura.fernández71@email.com,+54 9 11 8831-9590,1988-11-11,Rosario,México,C9590DDD,Gold,2021-04-09,2021-10-08,true,1
72,Pedro,García,pedro.garcía72@email.com,+54 9 11 7430-5221,2004-05-22,La Plata,Argentina,C4841DDD,Gold,2023-01-06,2025-09-23,true,1
73,Mateo,Martínez,mateo.martínez73@email.com,+54 9 11 8861-1119,1993-12-13,Córdoba,Colombia,C2103CCC,Silver,2023-03-19,2023-05-02,true,0
74,Gabriel,Rodríguez,gabriel.rodríguez74@email.com,+54 9 11 7912-9077,1995-12-12,Rosario,Argentina,C3175DDD,Gold,2022-06-02,2024-09-18,false,0
75,Diego,López,diego.lópez75@email.com,+54 9 11 7444-5497,1977-05-08,Mendoza,México,C2390AAA,Platinum,2021-06-18,2023-11-20,true,0
76,Lucía,Ramírez,lucía.ramírez76@email.com,+54 9 11 4165-4655,1994-09-20,Mar del Plata,Argentina,C3345DDD,Platinum,2021-11-05,2022-10-13,false,0
77,María,Fernández,maría.fernández77@email.com,+54 9 11 9949-8832,1988-10-27,Tucumán,Uruguay,C9490DDD,Bronze,2021-12-22,2024-01-23,true,0
78,Pedro,González,pedro.gonzález78@email.com,+54 9 11 6734-3127,1981-02-22,Córdoba,Chile,C1850AAA,Silver,2023-01-26,2025-05-17,true,0
79,Pedro,López,pedro.lópez79@email.com,+54 9 11 4306-8992,1965-10-26,Mar del Plata,Perú,C3342BBB,Gold,2022-08-03,2024-04-23,true,0
80,Gabriel,Pérez,gabriel.pérez80@email.com,+54 9 11 9840-9039,1974-05-24,Salta,Colombia,C2683AAA,Bronze,2021-10-02,2024-11-07,false,1
81,Camila,Rodríguez,camila.rodríguez81@email.com,+54 9 11 8538-7115,2002-12-20,La Plata,Argentina,C9493DDD,Platinum,2024-02-10,2025-08-13,false,1
82,Valentina,González,valentina.gonzález82@email.com,+54 9 11 7851-4545,1982-12-16,Buenos Aires,México,C1731AAA,Silver,2020-11-07,2023-03-23,true,1
83,Ana,Pérez,ana.pérez83@email.com,+54 9 11 8789-3181,1963-11-27,Tucumán,Argentina,C4188BBB,Silver,2023-11-15,2024-04-10,true,1
